MIP,STDIP,EKIP,SIP,MC,STDC,EKC,SC,TARGET
0.186084142394822,0.191667451327454,0.453250363398867,0.356576282027326,0.0333611121512753,0.247052236565375,0.285097263440511,0.0617031611037867,1
0.919902912621359,0.0533362564964213,0.486851847209141,0.465047260106132,0.020696098054178,0.175489543192839,0.336877250286449,0.0900231090524147,1
0.0760517799352751,0.106541159208517,0.108946182330779,0.270927307727435,0.0225963809756771,0.152646266791813,0.327456651172732,0.0899125378560515,0
0.113268608414239,0.166717905184031,0.15022112576872,0.19042189460834,0.00832833491988297,0.0497721426789716,0.510031437025616,0.265987462364215,0
0.137540453074434,0.153954191493038,0.147874541026029,0.20478061754646,0.0158870021717389,0.0837536743024739,0.385234513306456,0.144165922159708,0
0.105987055016181,0.022251381887197,0.28205412462457,0.440805494647701,0.00734634514463782,0.0331841666977247,0.53988219010484,0.32676283635409,0
0.0606796116504854,0.250664689753138,0.112936101250872,0.163904933092903,0.0187055782331435,0.0955158256583399,0.329261439452877,0.103149106309424,0
0.568770226537217,0.140152872396587,0.159390000566882,0.223953811039456,0.0122775262347596,0.0979776780296217,0.402597844983109,0.143982133996273,1
0.127831715210356,0.0792294071311012,0.16893342874655,0.314732949017663,0.0108390439178858,0.108335748998955,0.422849953239633,0.149146051413705,0
0.986245954692557,0.139630046248625,0.141482424748463,0.225470141549618,0.0024310882054154,0.0337031277191627,0.671781382513365,0.41951977087761,1
0.0202265372168285,0.116165567291121,0.259117942393016,0.312969485156716,0.0150854861955646,0.0820098834819699,0.373554828461708,0.138086007760086,0
0.0202265372168285,0.170378913496395,0.0684837640959778,0.188918060372484,0,0,1,1,0
0.737864077669903,0.339627220463196,0.470980610890117,0.298853848551791,0.0161842531345411,0.0900974275153482,0.380921656948358,0.137204640709851,1
0.0453074433656958,0.133463489653385,0.123531671769741,0.260252787725318,0.00631658289130083,0.0436267046066273,0.531257532456608,0.28711433874001,0
0.0962783171521036,0.266006216768769,0.173417468169931,0.185292905646688,0.0155632109510893,0.112074080532184,0.391438031205619,0.136328001215654,0
0.894822006472492,0.329212502853845,0.0952247133703181,0.140290779381908,0.0184879480692772,0.177365027213582,0.36584126687218,0.106186344872933,1
0.0186084142394822,0.163245035024412,0.157037641865212,0.229522136121442,0.0214073771371653,0.157477057039539,0.32682813165472,0.0874584301251748,0
0.162621359223301,0.16233731034953,0.340847732985825,0.323164097871908,0.103894518410121,0.418927351710176,0.157353855188344,0.0150037540512387,1
0.661812297734628,0.256511966054264,0.381774394642076,0.291692146385314,0.0433561756588464,0.264863839167461,0.25182161037004,0.0479347503119553,1
0.910194174757282,0.360807424318354,0.123101420175678,0.1171319601215,0.0594289596863044,0.335703000489259,0.207106066158674,0.028111671982516,1
0.0622977346278317,0.156133832147751,0.0422636344813028,0.228628438658994,0.0124898483546746,0.0645004803319025,0.416062136912173,0.18013002676685,0
0,0.435047028464596,0.138973918845722,0.0845554973768009,0.00967658034356974,0.0670213641466694,0.442644714196907,0.190240598178511,0
0.298543689320388,0.302900844227588,0.411566343440593,0.267722740231989,0.149161593078369,0.47241890040206,0.129334783156902,0.0093105044626633,1
0.768608414239482,0.116076555472474,0.533050518603023,0.459079165089769,0.032617984747444,0.234627412497414,0.28556774213329,0.0623733253831349,1
0.492718446601942,0.337690697029304,0.4245157278233,0.227591103757694,0.124871943225414,0.477362416699635,0.151662035930811,0.0135176836924594,1
0.0744336569579288,0.123560802993378,0.283746171717346,0.317698666937605,0.00576985344378829,0.0417611660794367,0.536674369831618,0.292019001964037,0
0.353559870550162,0.0970393885992004,0.374905402786623,0.363127974461173,0.020239605506201,0.17355770332477,0.358536359145615,0.104891970555248,1
0.029126213592233,0.100981714512886,0.0732924105993756,0.268035270323701,0.028408698840909,0.198230099116728,0.302450199715882,0.0737928256382251,0
0.970064724919094,0.275130542108949,0.155119135484196,0.193166648159542,0.09361282002765,0.366129692011369,0.162688694167588,0.0171979287341196,1
0.0865695792880259,0.167106318344929,0.190760816313778,0.210768880099707,0.0107063425969067,0.0475086854119871,0.480122734806582,0.260174446567737,0
0.131067961165049,0.142916288147325,0.100376459531546,0.243393654765326,0.0400067943135255,0.245385090271442,0.248732014664784,0.0463748641575744,0
0.704692556634304,0.15118732399115,0.485902305907556,0.404528905502728,0.100927316832398,0.448370598951553,0.163442700125268,0.0156419575589609,1
0.144012944983819,0.240831754933441,0.232887000223083,0.219986431746353,0.0701618425664522,0.372777650256866,0.202215284878571,0.0273144897500916,1
0.272653721682848,0.316901553045191,0.540390242882942,0.311282647859251,0.00857781340459332,0.0640225407230668,0.560854421303409,0.295516037058782,1
0.798543689320388,0.589323332090821,0.294787275194608,0.0714258841866278,0.0606975843110553,0.35170423222646,0.222081159363257,0.0340373460206073,1
0.965210355987055,0.0947010947997558,0.550675297531207,0.487533055094175,0.0866805030349393,0.39758977401265,0.179305530739785,0.0202944101727817,1
0.401294498381877,0.403304140182209,0.270519209314784,0.162223038666974,0.0163328786127679,0.114459382802194,0.415301846037289,0.159394929253236,1
0.0970873786407767,0.0915175105283882,0.173413506030515,0.289091313688848,0.011932502800214,0.0663308668082743,0.425066867019083,0.179763741155662,0
0.0307443365695793,0.0120688762550969,0.347234760086609,0.445810117778796,0.0401501117414526,0.267270616706715,0.252542505084691,0.0460083237105281,0
0.135113268608414,0.141863769421816,0.156933058244797,0.237541964108632,0.00855658119069729,0.0423782085098279,0.487827084657189,0.260074492043096,0
0.491100323624595,0.381811105746457,0.20537392097823,0.12482810515038,0.381298668254075,0.788969236528897,0.0792808622180767,0.00211760815770821,1
0.0687702265372168,0.353878004205163,0.159002897168218,0.109562212903843,0.0173520247591569,0.172376378706492,0.372821000854118,0.1112016952105,0
0.977346278317152,0.341371080292342,0.299813356473392,0.226139424463611,0.0516845105787294,0.308296752806994,0.232341013076534,0.0383808695542492,1
0.577669902912621,0.443273064839276,0.365474936866108,0.142508254065878,0.682721757449179,0.611197053431218,0.0120710216861009,0.00162749228171805,1
0.705501618122977,0.32469600015725,0.278208504530756,0.209462449169311,0.0272727755307888,0.219927156375653,0.296526135715873,0.0654990084283431,1
0.282362459546926,0.0580727019793504,0.685600923233042,0.59980832494978,0.174475697083573,0.4764645264191,0.132871050516718,0.0114328157974164,1
0.41747572815534,0.385249166505631,0.581214824005217,0.331755461717604,0.142346053192253,0.501191006215448,0.146585092193596,0.0129559032753977,1
0.135113268608414,0.067546877115832,0.162735256707605,0.333335970287858,0.0286104048475276,0.181824451689978,0.281346986914815,0.0635595107031712,0
0.155339805825243,0.0424647969618394,1,1,0.0461588275630032,0.280580448275564,0.250919524827655,0.0472865590627954,1
0.316343042071197,0.269435188847313,0.260745294428348,0.196797125013156,0.103480490296284,0.432735540551214,0.158870540668054,0.015072988975738,1
0.0137540453074434,0.126098093965564,0.178931615854854,0.274547500622614,0.00683146401796932,0.056685899529814,0.522461348521971,0.262590847022246,0
0.920711974110032,0.256291219400114,0.285545577008909,0.236972855236549,0.0401023392633607,0.271389381604743,0.259526623690209,0.049135923645096,1
0.00161812297734628,0.102654743404207,0.18283933626953,0.280671209097011,0.0062953506774048,0.0387143075063643,0.54326250256595,0.309213993500471,0
0.0881877022653722,0.359400619272125,0.301612745337099,0.204579593280263,0.0224371393905022,0.182552046580635,0.320005154451186,0.0798980708650928,0
0.461165048543689,0.295411227498503,0.344770373352004,0.217238052681247,0.11813071610698,0.464602417057785,0.158971990925668,0.0153054315438105,1
0.892394822006472,0.203585018119925,0.39017974118145,0.332243217765913,0.0381967482915618,0.25094741266835,0.267758942673308,0.0542724218092913,1
0.722491909385113,0.26520604988919,0.193411207444941,0.191353478064084,0.00601933192849864,0.0787614469914599,0.559193819719802,0.276118185756299,1
0.254045307443366,0.29010827787644,0.444386264664978,0.347756298150503,0.0728317931369331,0.381477066722811,0.197875499211901,0.0258516155036677,1
0.00809061488673139,0.0888710228184916,0.192671404900642,0.312437088904823,0.0314130567516844,0.155603276927581,0.263798542446234,0.0594929527312218,0
0.881877022653722,0.310431060974113,0.26311514533788,0.195078146772096,0.0270869936814181,0.210417566904478,0.309216753961688,0.0748603287757716,1
0.122977346278317,1,0.161579508637716,0,0.622241803130582,0.445379703744071,0.0867387804110464,0.00437850511081718,0
0.851132686084142,0.372329822503844,0.374045794484322,0.195166080935158,0.0856188924036224,0.388461241985197,0.175574993289342,0.0195496751514753,1
0.576051779935275,0.322330614416883,0.380433174784005,0.272362125605183,0.046063282613168,0.291643673027351,0.237559944950244,0.0395474610051837,1
0.151294498381877,0.46946221316573,0.408697638643762,0.186572583073105,0.146757045149846,0.564292948808939,0.141292001027126,0.0106344113664985,1
0.812297734627832,0.0933007176457656,0.632236195933078,0.562457347990188,0.0433508676085466,0.262462075845554,0.251221151774814,0.0469430680870269,1
0.0898058252427184,0.146591855242592,0.0972929168574704,0.217669585273283,0.00981458971484861,0.0645417635407747,0.487778377157178,0.241375805529048,0
0.857605177993528,0.556172684022525,0.280238285857216,0.129586978271899,0.224366085848374,0.648620268556672,0.11411312297774,0.00630329407834667,1
0.326860841423948,0.33510822826353,0.438761362970564,0.291541446315203,0.0357550439855469,0.252233857208456,0.273898684390703,0.0560639322679041,1
0.023462783171521,0.354307183506798,0.15402537965717,0.105006544865448,7.96207925874448E-05,0.00269902737192997,0.975523033217134,0.93470914268964,0
0.348705501618123,0.359662557933936,0.176374593738695,0.149038365540884,0.150069270124023,0.523488725560979,0.137567388569796,0.0103766787826037,1
0.00728155339805825,0.146804731688256,0.0836687263093677,0.234593535677211,0.00929440053788032,0.0807452777697776,0.4398948598618,0.172630184557963,0
0.0598705501618123,0.140842058590119,0.288818713998333,0.30704292986225,0.00481440393273895,0.0422242326402324,0.608152616611867,0.364979009924591,0
0.932847896440129,0.298227587306937,0.228602929305946,0.190333155430713,0.222327793517506,0.647822931543778,0.103907445408317,0.00426817064962396,1
0.128640776699029,0.395836798287726,0.225282646964436,0.112675311188494,0.0404261304903587,0.259788883171803,0.259903595654621,0.0507520614364079,1
0.697411003236246,0.198509396966401,0.318390533853123,0.21923253646468,0.0782672392467754,0.358387773816712,0.184919914310641,0.0229398935741045,1
0.326860841423948,0.380980527979588,0.47465802141363,0.290329705922775,0.145822827852693,0.565481427419681,0.145364099594562,0.0116566222206173,1
0.127022653721683,0.122140930519715,0.118393207529875,0.269788085375848,0.0162904141913243,0.109455811801384,0.371509055267953,0.126419948273049,0
0.258090614886731,0.267307750796034,0.388025798121346,0.304182132845716,0.0857993662407839,0.402244424178387,0.17869881898415,0.0201327865887726,1
0.661812297734628,0.30418295848843,0.194858040690595,0.157404799061524,0.0216780878294232,0.158979081025127,0.327819578055252,0.0898569515895683,1
0.713592233009709,0.321702104757364,0.383732217204986,0.259756828664431,0.0216727797791234,0.189849443215742,0.340666168109234,0.0918911919035327,1
0.355987055016181,0.349493180031089,0.455173850878668,0.256432540462807,0.169862999151104,0.543485840854252,0.127863825276273,0.00864246353715235,1
0.564724919093851,0.191232496660257,0.4636377830424,0.291494328592523,0.270811548254535,0.690246439580924,0.0981075487449448,0.0040230333702518,1
0.122977346278317,0.224850348197984,0.138644671328772,0.172095491868202,0.00969250450081755,0.0641972564504507,0.460734377887686,0.207602870580283,0
0.144012944983819,0.0886384835220334,0.101761842221264,0.290900889620066,0.0193213123662954,0.138472998160963,0.32233272911362,0.0862476939822424,0
0.117313915857605,0.117658460573691,0.276802098941129,0.292315536378111,0.0132382838024572,0.104322181009149,0.373283209706271,0.119913610898279,0
0.0906148867313916,0.15125643550593,0.113490573805322,0.228244351318976,0.00887506436104707,0.089450519149561,0.466402566171622,0.189588898842814,0
0.0614886731391586,0.187592862174786,0.200931343301164,0.209898395644637,0.00548321859428255,0.0600529353663445,0.554557944624942,0.281039156818359,0
0.542071197411003,0.297163668252893,0.454822816134206,0.264967518057908,0.0535688693366322,0.317064217269191,0.234786436751901,0.039530604119981,1
0.254854368932039,0.376574040670678,0.366695413713775,0.238142769132303,0.109000865210923,0.456591723096141,0.158543112685885,0.0147939963936205,1
0.340614886731392,0.118955103349208,0.581463695644112,0.48521021613299,0.0933102610335933,0.447392090519422,0.172516103971631,0.017788345136805,1
0.118122977346278,0.297812598407449,0.451954075023167,0.261397161125131,0.0516579703145335,0.306450842938964,0.231808130961629,0.0382673387662231,1
0.372168284789644,0.161262643493628,0.641246119554581,0.484563796453704,0.0613186265135523,0.301320659627179,0.204890485174796,0.0303338236417229,1
0.130258899676375,0.503892607533981,0.410698295111252,0.184223334931741,0.0572845063303947,0.262913155816371,0.239120564759934,0.0468461531070126,0
0.0339805825242718,0.197994250032062,0.170568770772137,0.185685325876461,0.00543544611619071,0.0280874106863529,0.613243531524251,0.404248190016751,0
0.175566343042071,0.106545194268303,0.585313208275111,0.493072138553915,0.394393634628605,0.77312829216316,0.0691235234399011,0.00131221286998876,1
0.0299352750809061,0.12969099900016,0.184053441703044,0.275234253285691,0.0113061525664625,0.0804274708152768,0.422371921461217,0.164939164303123,0
0.0307443365695793,0.133974414052637,0.175602911211095,0.257472279062209,0.0209296523816406,0.153326709430819,0.331360848842484,0.0888479861881684,0
0.15453074433657,0.198867846928216,0.205833431880293,0.186688348198213,0.0080576242212766,0.12036162660131,0.510394417193563,0.212990448567671,1
0.164239482200647,0.279925400109385,0.364061628550888,0.231429722370675,0.062783649094622,0.315490787978808,0.202327902516287,0.0281582445351097,1
0.115695792880259,0.272315852215065,0.161731718773467,0.21781805989052,0.0145228325908043,0.0852843335045198,0.390989922123033,0.149871628424894,0
0.45873786407767,0.182022212603595,0.528410641513957,0.378893098449505,0.101144947021658,0.450489467584811,0.172444193059964,0.0182916805660818,1
0.312297734627832,0.303729213587019,0.203078142405583,0.178594199863118,0.223081537040982,0.6167696764799,0.105201340143451,0.00478078909555401,1
0.411812297734628,0.216674105873579,0.533717184765902,0.38391548534474,0.038796558267466,0.258646134478468,0.27235205340801,0.0560105701297799,1
0.454692556634304,0.38068093235755,0.346719694931883,0.178615633105332,0.867325219272424,0.916789979413325,0.0206099207278146,0.000497259774005012,1
0.754854368932039,0.285682837025668,0.214027380448952,0.157258913329328,0.0197406485431287,0.137602651570195,0.318231297495678,0.0841779633729093,1
0.0501618122977346,0.197279290325295,0.193627810019741,0.204511174357166,0.00983051387209641,0.0700557814421717,0.452036837982283,0.201983737959174,0
0.287216828478964,0.180084773614472,0.67824798620168,0.514426725955687,0.214248937088681,0.648432523413956,0.1136216577863,0.00592465876540497,1
0.632686084142395,0.281688656241211,0.309076569962359,0.159947224648394,0.00968188839386954,0.0441240156507503,0.490258160530046,0.263973040785032,1
1,0.421171902993143,0.296031572433091,0.114718497942573,0.147701878547599,0.532146765881439,0.138327217403933,0.010616283859441,1
0.138349514563107,0.164882838268496,0.0574979096591126,0.20515623308786,0.0144219795906693,0.103459261903943,0.369063480644703,0.122885380817319,0
0.0946601941747573,0.192718362082694,0.192021583342259,0.203319237323036,0.00424644227767883,0.0369951602003771,0.602889974974086,0.359672567301547,0
0.258899676375405,0.42293219471575,0.429738842209896,0.227403780563217,0.830996905752925,0.671770141140898,0.0189559710792299,0.00204270852999756,1
0.0121359223300971,0.115996217026216,0.0944417306395325,0.255828322431163,0.00306274649581516,0.0512311434994069,0.687670705636174,0.428751801678638,0
0.120550161812298,0.58611963211843,0.367198226714307,0.140586585249382,0.845254335714468,0.887476179155937,0.0223090738233907,0.000632438145321518,0
0.601941747572815,0.277610124006627,0.625848358247306,0.36967646534799,0.727548263815576,1,0.0419818025317231,0.000187827246810355,1
0.672330097087379,0.203005707235535,0.104095729096096,0.168340241414486,0.0136098475011986,0.107277627704398,0.371511522482234,0.118832722721705,1
0.00161812297734628,0.126963622853883,0.220062434255938,0.258368715514871,0.00907677036766558,0.0549465370219262,0.472031057636835,0.223007871690321,0
0.899676375404531,0.256184445293809,0.214083206625858,0.169405937758918,0.076393496602169,0.348459655370073,0.172295342115079,0.0181108424119747,1
0.0040453074433657,0.105876024993439,0.16329440471626,0.267758043834104,0.0153933532589664,0.128212471928862,0.367334364023132,0.112779763045676,0
0.787216828478964,0.312170278736456,0.257227364231372,0.191542643648409,0.0277770405505093,0.208261554569656,0.291411634495618,0.0644084128054092,1
0.06957928802589,0.105463104892121,0.160305824126883,0.281317885992819,0.0082115577561517,0.0469416567026314,0.49302137494885,0.256599748263459,0
0.0493527508090615,0,0.344888237596845,0.483136920789193,0.0105046365839398,0.0396428661246726,0.457408778260268,0.253514578791662,0
0.140776699029126,0.14939254877948,0.390988574007858,0.314423637192802,0.352019448770397,0.712537446861406,0.0764281635432936,0.00187816993922992,0
0.145631067961165,0.297930168416284,0.520105143914051,0.314273401694842,0.678592092157475,0.938735912413675,0.0350835432471305,2.4527894491285E-05,0
0.122977346278317,0.22930105339878,0.0601153417562397,0.148663868286755,0.045065368680675,0.260424321522055,0.239685469808376,0.042758044789976,0
0.836569579288026,0.255599464161424,0,0.125741864083352,0.00816378527805986,0.0307605287130771,0.525208741870428,0.330151954928027,1
0.00161812297734628,0.183300936353655,0.158182961272893,0.183103975502812,0.156683103971778,0.537499543651592,0.129536647328302,0.00860751329627581,0
0.580097087378641,0.301362500502743,0.268016486017261,0.194067773476825,0.0835434437841396,0.38031024978621,0.179061379797432,0.0205008806931143,1
0.131067961165049,0.131177027730245,0.150021861066401,0.226456551535574,0.0124739241910783,0.0706040189852267,0.421709698868996,0.175156689599961,0
0.232200647249191,0.2122865054695,0.52474772641157,0.355593756488564,0.24831071224139,0.689089974230465,0.107792971237346,0.00509185785641363,1
0.431229773462783,0.23835108478739,0.449290906478738,0.341761142552746,0.0816537769251495,0.392994108928426,0.185559301292633,0.0221547804218514,1
0.72168284789644,0.153033886498014,0.291202148582997,0.266456788061318,0.085125243535289,0.36596976787957,0.168203017933544,0.0175243717140358,1
0.00242718446601942,0.444742721508441,0.405468348898231,0.209242971595668,0.859182666176518,0.946236682854604,0.0157085594445911,0.000500485713648268,0
0.0566343042071197,0.17938426593058,0.191809668758712,0.201003857640991,0.0104621721624962,0.0631524206254162,0.405406725137108,0.168209185270537,0
0.738673139158576,0.172546426681195,0.453658934114169,0.369219605885575,0.220469975023799,0.55038123783273,0.105955625066016,0.00559866490282512,1
0.13915857605178,0.324617363536231,0.179950232398996,0.153386348703932,0.0078506101643583,0.0792756189063159,0.48164847394236,0.205887349305875,0
0.029126213592233,0.177637988632052,0.141628725611581,0.206701054022626,0.0110407499245043,0.106823114501994,0.438135694383312,0.164472196436134,0
0.158576051779935,0.42629903996636,0.385737070557305,0.248123760988069,0.0499753175632492,0.288703222728506,0.221037423378713,0.0339578584637767,1
0.656957928802589,0.646918988968616,0.353689862492311,0.109945247417674,0.430753796640356,0.800377789169305,0.0709557503746181,0.00161038417007381,1
0.0299352750809061,0.15015954543566,0.14191862495555,0.231123316958158,0.00962349981517811,0.110737586861555,0.480161220330405,0.19800890122467,0
0.127831715210356,0.309668286149108,0.414046783216435,0.242842300924263,0.429097684121525,0.866006383814954,0.0684866511424126,0.000995218769327574,0
0.914239482200647,0.249445130064253,0.530452908443088,0.332256181224843,0.952662784953022,0.892784353200516,0.0166004277536863,0.000919797090348935,1
0.16504854368932,0.210923251240959,0.635083704472891,0.412493677062177,0.0195601747440578,0.143129836590485,0.381774163947209,0.122481621664666,1
0.214401294498382,0.361511854905343,0.461288100351967,0.22442823594207,0.334980599118594,0.670758417227269,0.075221560855455,0.00177870498435643,1
0.671521035598705,0.141373400199484,0.40408921916918,0.330869162775664,0.448456152897055,0.743201622265481,0.0567577623605862,0.000657851756859806,1
0.0485436893203883,0.214198036028868,0.0634304752619128,0.169793985083888,0.00951203070174663,0.0339993563660016,0.507485731082813,0.307576327439667,0
0.131877022653722,0.163471511055188,0.152356326806991,0.218486747683407,0.00654482916211515,0.0212885905857872,0.606024100098667,0.439049992417169,0
0.0889967637540453,0.358147019558909,0.320375894689988,0.186387304996297,0.294411151187611,0.758469427392759,0.0896666895285072,0.00251800500721853,1
0.0946601941747573,0.577547344816263,0.517962262853224,0.192930328277931,0.76986936878988,0.788814831385726,0.0175868823572121,0.000677929360884459,1
0.132686084142395,0.365675849832894,0.541564587285522,0.266851008060325,0.838629885512177,0.670534561531876,0.0189445161970258,0.0022072579831274,1
0.120550161812298,0.180406197790731,0.105871555659247,0.191551139631054,0.00638027952664047,0.0295729022693965,0.558363709881194,0.354982702863712,0
0.233818770226537,0.275637917147883,0.354339002726993,0.24224194621611,0.0235783707509223,0.194866026830986,0.321390070264969,0.0805140764493321,1
0.599514563106796,0.317644627946688,0.217579948779744,0.147482986338131,0.0481705795915853,0.27358436957701,0.226571603637578,0.0368271556322124,1
0.5,0.250928820867042,0.278439472833084,0.22373737109889,0.033536277893698,0.234342183759974,0.278776986941279,0.0588901108940102,1
0.0210355987055016,0.25706388818139,0.14059223988352,0.160388100932895,0.0517906716355126,0.307251583835041,0.222795260804527,0.0343096099029517,0
0.00728155339805825,0.223462466894663,0.166877720372932,0.190537316379994,0.0098039736079006,0.113607680423038,0.469767197787195,0.186810829646546,0
0.0995145631067961,0.169941409962858,0.134785946129201,0.214959543785908,0.0130418858461385,0.0701378856225541,0.409310293156223,0.174531456287143,0
0.110032362459547,0.056636432338564,0.45091621497528,0.449913437422023,0.0619927492190473,0.337680276578027,0.206931063493028,0.0287310596973232,1
0.00970873786407767,0.33445445847746,0.585553817134884,0.330348943106156,0.372259054276598,0.47999781522187,0.0668210914157538,0.00269675114053824,0
0.0226537216828479,0.0983430723745463,0.233125121127336,0.306335949276866,0.0141194205775673,0.0762824036862357,0.381743276463447,0.144997631873186,0
0.122977346278317,0.160582725009082,0.100443858700506,0.199106430847245,0.00652890500486734,0.0604043516664308,0.520270710356026,0.253683218467525,0
0.0898058252427184,0.205343417960981,0.125900857783427,0.192759542627911,0.00949610654449883,0.0632366121578613,0.477489714174301,0.221053768790616,0
0.118122977346278,0.176655138919843,0.17038472518122,0.221723763946283,0.0123040664989554,0.0753262382152911,0.424005094494687,0.179179317154504,0
0.0687702265372168,0.141250184110308,0.159649410242919,0.232429661527696,0.0031635994959502,0.0437619539614785,0.665179558476087,0.416694758473176,0
0.102750809061489,0.325538458086187,0.185139038505825,0.172272246046237,0.00803639201372901,0.0346300223042346,0.526735721170919,0.320554683492274,0
0.104368932038835,0.075177071930304,0.197343629302274,0.318255329918768,0.00320606392374225,0.049113694116683,0.676245676881599,0.419808730504686,0
0.256472491909385,0.21409995828942,0.378908279826395,0.35732166662187,0.0919195511567207,0.417966394474279,0.169616954343963,0.0174470341625719,1
0.0598705501618123,0.176645535210066,0.200763567772104,0.199437499114419,0.0267419702468725,0.203844993437214,0.293270722812361,0.0643911193464862,0
0.716828478964401,0.367059409584135,0.549382839007453,0.259017868959428,0.00178881380806761,0.0380644915218911,0.778405745469921,0.545375796869723,1
0.00161812297734628,0.132360206651853,0.178511741477871,0.243771672362703,0.00587601450057155,0.0659437181883827,0.545832181589643,0.268398385667102,0
0.0679611650485437,0.136560960582208,0.178398212890007,0.219093412854829,0.00772321689367902,0.0819136118912597,0.493194012723085,0.212463452139028,0
0.0218446601941748,0.504528803446245,0.424704272917441,0.182551751559312,0.452384112023429,0.701661126463095,0.0446444089491075,0,0
0.101132686084142,0.28763480969149,0.0807493290405467,0.128687203527962,0.00555222327992198,0.0534508605857024,0.539313236188751,0.272820542826784,0
0.0428802588996764,0.176234603426282,0.151225658885066,0.196114215221646,0.0106532620685151,0.10793418191228,0.470653346821221,0.19580091046662,0
0.0622977346278317,0.277598006626124,0.146542601609513,0.1875797364594,0.011237147880823,0.0987471518166835,0.437761843699433,0.169506805626566,0
0.063915857605178,0.420503137294648,0.408441070986767,0.198059631407992,0.628935257732834,0.718198139472575,0.0528325370320675,0.00144439800344695,0
0.0922330097087379,0.0701656905147189,0.223906031129625,0.332489579317847,0.0517906716355126,0.257763253992522,0.213471175457732,0.033513242355815,0
0.271035598705502,0.717830907911815,0.26523300850367,0.0725875843959897,0.991921143888598,0.903497258601981,0.0117196449149276,0.00101294996666551,1
0.102750809061489,0.174588753057094,0.25653006271142,0.222997251978844,0.0103825513699087,0.0658077439492212,0.445068110905526,0.19610725637083,0
0.936084142394822,0.281118529065608,0.218192893260498,0.218484818410207,0.325404871743417,0.872522624722213,0.0907707913037254,0.00250833131101574,1
0.0194174757281553,0.24218095039143,0.249658696598501,0.217625062332367,0.0216409314582794,0.14299814923866,0.318064876753344,0.0845882031502296,0
0.0275080906148867,0.385162507865712,0.143682666693772,0.106734805517845,0.0149580929248854,0.0922919347479988,0.403784417175548,0.158515371540842,0
0.0711974110032362,0.163778193900628,0.0947797999150116,0.209325736348558,0.0295446221510293,0.149192413166024,0.261124407982289,0.0568971472965357,0
0.0978964401294498,0.147556274654397,0.0421462708537492,0.228878056395944,0.00968188839386954,0.10960457832928,0.469162191247728,0.186170127823131,0
0.0299352750809061,0.233166176795384,0.158141075428513,0.169041228093556,0.00499487773180987,0.0553200628783196,0.590894532728125,0.324341929164466,0
0.0978964401294498,0.0821071638104409,0.237233602908451,0.32902914415689,0.0115503229945246,0.0990383093570591,0.438463270632596,0.173375293711057,0
0.111650485436893,0.127283745261712,0.19480171173484,0.285573949032418,0.00941648575191139,0.0639284091201438,0.450178151615833,0.19756565105835,0
0.970064724919094,0.461805794334167,0.240081108854393,0.11484023861205,0.126883695241299,0.439579157587681,0.141668569144086,0.0122335649570159,1
0.233818770226537,0.357264413054937,0.264869981424522,0.179076846065614,0.57719766663841,0.913630275163756,0.0489010128051053,0.000199641200355884,1
0.0137540453074434,0.0796154333254822,0.169902679151897,0.309772471064043,0.02302633325311,0.116960764389874,0.294470630507912,0.0786260979968287,0
0.0355987055016181,0.102876173322537,0.15911626925914,0.273263782224615,0.00563184407250943,0.0770071326414476,0.55972129472481,0.27155243310639,0
0.789644012944984,0.530623006912141,0.396986941819117,0.137765833471516,0.964568747108134,0.69285519857817,0,0.00238087752981889,1
0.134304207119741,0.22881800087525,0.127459015690404,0.154811267626967,0.0103613191623611,0.094982944880316,0.43364403192658,0.166271236865513,0
0.98705501618123,0.61071783922182,0.397966396949059,0.141759466316113,0.958374249488,0.770750289032612,0.00876011683511002,0.00182478635740246,1
0.0962783171521036,0.531747949763586,0.430091930436324,0.152685230580202,0.00205421645002576,0.00594980751326374,0.908311598081619,0.837471809934447,0
0.114886731391586,0.472875923956921,0.215309916980154,0.0748610850333541,1,0.919002689036505,0.00552661174849931,0.00128815724703017,1
0.0792880258899676,0.129679558313989,0.146736156767341,0.252931430382804,0.0234669016374908,0.153003282150629,0.307918590700867,0.0783210885838902,0
0.181229773462783,0.410847549183278,0.276616790134568,0.154333415832958,0.031800544614022,0.201506798439236,0.293435063732072,0.0686089262013332,1
0.0857605177993527,0.479608803081929,0.383103807194993,0.193764131611759,0.615113088149811,0.872919853030171,0.0439533188115052,0.000250222399943847,1
0.13915857605178,0.161585770668313,0.0922113656268616,0.206417062648927,0.0107010345402585,0.0758079806754677,0.445300408397276,0.190329724615782,0
0.140776699029126,0.0243709086684406,0.255047049707382,0.398903134103679,0.0141884252632067,0.118031205102324,0.376348213939226,0.120077557747774,0
0.058252427184466,0.0664425717990419,0.328057737711825,0.345235901449447,0.00675715127568167,0.0686317352088373,0.532606689376746,0.262775859837018,0
